GMGC10.052_149_217.UNKNOWN	GMGC10.95nr_block_0280	(Bla)cblA	(Bla)cblA	argannot	2021-Mar-27	NG_047624:101-991	abricate	abricate 1.0.1	97.87			112	1002					+		100.0
GMGC10.181_709_318.DPNA	GMGC10.95nr_block_0280	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	85.18			502	896					+		87.11
GMGC10.299_828_848.AADK	GMGC10.95nr_block_0280	(AGly)ant6-Ia	(AGly)ant6-Ia	argannot	2021-Mar-27	AF330699:22-930	abricate	abricate 1.0.1	80.97			82	990					+		100.0
GMGC10.054_227_267.UNKNOWN	GMGC10.95nr_block_0281	(Tet)tetU	(Tet)tetU	argannot	2021-Mar-27	U01917:413-730	abricate	abricate 1.0.1	80.56			700	1017					+		99.69
GMGC10.055_059_707.ERMX	GMGC10.95nr_block_0281	(MLS)erm(F)	(MLS)erm(F)	argannot	2021-Mar-27	M14730:241-1041	abricate	abricate 1.0.1	99.88			211	1011					+		100.0
GMGC10.185_793_617.UNKNOWN	GMGC10.95nr_block_0281	(AGly)aph4-Ia	(AGly)aph4-Ia	argannot	2021-Mar-27	V01499:231-1256	abricate	abricate 1.0.1	100.0			1	1026					+		100.0
GMGC10.280_267_698.RV0906	GMGC10.95nr_block_0281	(Bla)BlaA1	(Bla)BlaA1	argannot	2021-Mar-27	NC_010410:1803480-1804499	abricate	abricate 1.0.1	93.22			1	1018					+		99.8
GMGC10.280_684_387.RV0906	GMGC10.95nr_block_0281	(Bla)BlaA1	(Bla)BlaA1	argannot	2021-Mar-27	NC_010410:1803480-1804499	abricate	abricate 1.0.1	91.75			1	1018					+		99.8
GMGC10.281_098_160.RV0906	GMGC10.95nr_block_0281	(Bla)BlaA1	(Bla)BlaA1	argannot	2021-Mar-27	NC_010410:1803480-1804499	abricate	abricate 1.0.1	90.08			1	1018					+		99.8
GMGC10.284_723_298.RV0906	GMGC10.95nr_block_0281	(Bla)BlaA1	(Bla)BlaA1	argannot	2021-Mar-27	NC_010410:1803480-1804499	abricate	abricate 1.0.1	92.83			1	1018					+		99.8
GMGC10.291_933_735.UNKNOWN	GMGC10.95nr_block_0281	(Tet)tetU	(Tet)tetU	argannot	2021-Mar-27	U01917:413-730	abricate	abricate 1.0.1	80.56			697	1014					+		99.69
GMGC10.047_665_919.UNKNOWN	GMGC10.95nr_block_0282	(Tet)tetU	(Tet)tetU	argannot	2021-Mar-27	U01917:413-730	abricate	abricate 1.0.1	80.0			700	1014					+		99.06
GMGC10.052_243_582.DDL	GMGC10.95nr_block_0282	(Gly)vanA-D	(Gly)vanA-D	argannot	2021-Mar-27	AY082011:5901-6932	abricate	abricate 1.0.1	82.4			1	1032					+		99.81
GMGC10.177_616_685.DPNA	GMGC10.95nr_block_0282	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	80.76			547	941					+		87.78
GMGC10.185_312_506.DPNA	GMGC10.95nr_block_0282	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	95.34			553	960					+		90.67
GMGC10.211_191_643.STRB	GMGC10.95nr_block_0282	(AGly)strB	(AGly)strB	argannot	2021-Mar-27	FJ474091:264-1100	abricate	abricate 1.0.1	98.9			1	726					+		86.62
GMGC10.247_623_259.DDL	GMGC10.95nr_block_0282	(Gly)vanA-A	(Gly)vanA-A	argannot	2021-Mar-27	M97297:6979-8010	abricate	abricate 1.0.1	99.9			1	1032					+		100.0
GMGC10.255_016_221.DDL	GMGC10.95nr_block_0282	(Gly)vanC1	(Gly)vanC1	argannot	2021-Mar-27	EU151769:31-1062	abricate	abricate 1.0.1	100.0			4	1035					+		100.0
GMGC10.270_038_703.DDL	GMGC10.95nr_block_0282	(Gly)vanHA-Bc	(Gly)vanHA-Bc	argannot	2021-Mar-27	Y15704:23-1054	abricate	abricate 1.0.1	80.23			1	1032					+		100.0
GMGC10.287_955_449.DDL	GMGC10.95nr_block_0282	(Gly)vanA-D	(Gly)vanA-D	argannot	2021-Mar-27	AY082011:5901-6932	abricate	abricate 1.0.1	99.32			1	1032					+		100.0
GMGC10.298_297_531.DDL	GMGC10.95nr_block_0282	(Gly)vanA-B	(Gly)vanA-B	argannot	2021-Mar-27	AF192329:28835-29863	abricate	abricate 1.0.1	96.4			1	1029					+		100.0
GMGC10.305_710_746.ERMX	GMGC10.95nr_block_0282	(MLS)erm(F)	(MLS)erm(F)	argannot	2021-Mar-27	M14730:241-1041	abricate	abricate 1.0.1	99.62			235	1035					+		100.0
GMGC10.306_912_594.DPNA	GMGC10.95nr_block_0282	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	98.28			541	948					+		90.67
GMGC10.053_801_695.UNKNOWN	GMGC10.95nr_block_0283	(Bla)cepA	(Bla)cepA	argannot	2021-Mar-27	FR688019:1-903	abricate	abricate 1.0.1	99.78			145	1047					+		100.0
GMGC10.147_074_009.DPNA	GMGC10.95nr_block_0283	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	95.59			565	972					+		90.67
GMGC10.178_034_924.DPNA	GMGC10.95nr_block_0283	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	80.15			568	975					+		90.67
GMGC10.182_888_932.ERMX	GMGC10.95nr_block_0283	(MLS)erm(F)	(MLS)erm(F)	argannot	2021-Mar-27	M14730:241-1041	abricate	abricate 1.0.1	99.88			268	1068					+		100.0
GMGC10.183_880_418.UNKNOWN	GMGC10.95nr_block_0283	(Bla)cfxA	(Bla)cfxA	argannot	2021-Mar-27	U38243:150-1115	abricate	abricate 1.0.1	99.9			97	1062					+		100.0
GMGC10.200_845_695.RLMN	GMGC10.95nr_block_0283	(MLS)cfr(A)	(MLS)cfr(A)	argannot	2021-Mar-27	AM408573:10028-11077	abricate	abricate 1.0.1	100.0			10	1059					+		100.0
GMGC10.207_443_316.DACF	GMGC10.95nr_block_0283	(Gly)vanY-D	(Gly)vanY-D	argannot	2021-Mar-27	AB242319:1958-3025	abricate	abricate 1.0.1	89.53			1	1051					+		98.41
GMGC10.207_726_711.RLMN	GMGC10.95nr_block_0283	(MLS)cfr(B)	(MLS)cfr(B)	argannot	2021-Mar-27	KR610408:4995-6044	abricate	abricate 1.0.1	99.81			1	1050					+		100.0
GMGC10.208_615_096.AACA-APHD	GMGC10.95nr_block_0283	(AGly)aph(2'')-If	(AGly)aph(2'')-If	argannot	2021-Mar-27	NG_047406:1-891	abricate	abricate 1.0.1	89.2			199	1050					+		95.29
GMGC10.284_158_295.DDL	GMGC10.95nr_block_0283	(Gly)vanC3	(Gly)vanC3	argannot	2021-Mar-27	AY033764:26-1078	abricate	abricate 1.0.1	98.77			1	1053					+		100.0
GMGC10.285_104_732.ERMA	GMGC10.95nr_block_0283	(MLS)erm(C)	(MLS)erm(C)	argannot	2021-Mar-27	M19652:988-1722	abricate	abricate 1.0.1	95.92			334	1068					+		100.0
GMGC10.048_830_583.UNKNOWN	GMGC10.95nr_block_0284	(Bla)cfxA4	(Bla)cfxA4	argannot	2021-Mar-27	AY769933:1-966	abricate	abricate 1.0.1	99.9			127	1092					+		100.0
GMGC10.179_489_481.DPNA	GMGC10.95nr_block_0284	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	85.06			604	998					+		87.78
GMGC10.181_745_362.AACA-APHD	GMGC10.95nr_block_0284	(AGly)aph(2'')-IIa	(AGly)aph(2'')-IIa	argannot	2021-Mar-27	NG_047402:1-900	abricate	abricate 1.0.1	98.78			193	1092					+		100.0
GMGC10.185_457_851.CAT	GMGC10.95nr_block_0284	(Phe)catS	(Phe)catS	argannot	2021-Mar-27	X74948:1-492	abricate	abricate 1.0.1	89.61			520	1010					+		99.8
GMGC10.205_042_695.ERMA	GMGC10.95nr_block_0284	(MLS)erm(A)	(MLS)erm(A)	argannot	2021-Mar-27	X03216:4551-5282	abricate	abricate 1.0.1	82.51			349	1080					+		100.0
GMGC10.210_881_567.AMPC	GMGC10.95nr_block_0284	(Bla)blaACT-6	(Bla)blaACT-6	argannot	2021-Mar-27	FJ237366:41-1186	abricate	abricate 1.0.1	82.38			1	1077					+		93.89
GMGC10.298_946_610.UNKNOWN	GMGC10.95nr_block_0284	(Gly)vanS-C	(Gly)vanS-C	argannot	2021-Mar-27	DQ022190:4672-5757	abricate	abricate 1.0.1	99.17			1	1086					+		100.0
GMGC10.000_477_742.TETA	GMGC10.95nr_block_0285	(Tet)tetG	(Tet)tetG	argannot	2021-Mar-27	AF133140:757-1932	abricate	abricate 1.0.1	92.5			1	1080					+		91.84
GMGC10.195_002_271.UNKNOWN	GMGC10.95nr_block_0285	(Bla)cfxA2	(Bla)cfxA2	argannot	2021-Mar-27	AF504910:1-966	abricate	abricate 1.0.1	93.33			154	1113					+		99.38
GMGC10.197_450_486.UNKNOWN	GMGC10.95nr_block_0285	(Bla)cfxA6	(Bla)cfxA6	argannot	2021-Mar-27	GQ342996:798-1793	abricate	abricate 1.0.1	99.69			154	1110					+		96.08
GMGC10.205_700_496.DPNA	GMGC10.95nr_block_0285	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	97.79			625	1032					+		90.67
GMGC10.211_297_353.AMPH	GMGC10.95nr_block_0285	(Bla)ampH_Ecoli	(Bla)ampH_Ecoli	argannot	2021-Mar-27	AP012030:395554-396711	abricate	abricate 1.0.1	80.4			1	1107					+		95.6
GMGC10.047_944_387.UNKNOWN	GMGC10.95nr_block_0286	(Gly)vanS-D	(Gly)vanS-D	argannot	2021-Mar-27	AB242319:689-1834	abricate	abricate 1.0.1	96.95			1	1146					+		100.0
GMGC10.048_253_881.ERMX	GMGC10.95nr_block_0286	(MLS)erm(F)	(MLS)erm(F)	argannot	2021-Mar-27	M14730:241-1041	abricate	abricate 1.0.1	99.88			349	1149					+		100.0
GMGC10.048_464_993.UNKNOWN	GMGC10.95nr_block_0286	(Bla)cfxA6	(Bla)cfxA6	argannot	2021-Mar-27	GQ342996:798-1793	abricate	abricate 1.0.1	99.68			198	1134					+		94.08
GMGC10.050_444_674.DACF	GMGC10.95nr_block_0286	(Gly)vanY-D	(Gly)vanY-D	argannot	2021-Mar-27	AB242319:1958-3025	abricate	abricate 1.0.1	82.83			59	1123					+		99.63
GMGC10.056_054_125.UNKNOWN	GMGC10.95nr_block_0286	(Gly)vanS-D	(Gly)vanS-D	argannot	2021-Mar-27	AB242319:689-1834	abricate	abricate 1.0.1	90.58			1	1146					+		100.0
GMGC10.145_712_738.ERMX	GMGC10.95nr_block_0286	(MLS)erm(F)	(MLS)erm(F)	argannot	2021-Mar-27	M14730:241-1041	abricate	abricate 1.0.1	99.62			331	1131					+		100.0
GMGC10.182_593_862.UNKNOWN	GMGC10.95nr_block_0286	(Gly)vanS-D	(Gly)vanS-D	argannot	2021-Mar-27	AB242319:689-1834	abricate	abricate 1.0.1	80.14			1	1146					+		99.83
GMGC10.183_748_916.YFEW	GMGC10.95nr_block_0286	(Bla)AmpC1_Ecoli	(Bla)AmpC1_Ecoli	argannot	2021-Mar-27	FN649414:2765051-2766355	abricate	abricate 1.0.1	95.71			1	1143					+		87.59
GMGC10.184_539_919.AMPC	GMGC10.95nr_block_0286	(Bla)AmpC2_Ecoli	(Bla)AmpC2_Ecoli	argannot	2021-Mar-27	CP002970:332756-333889	abricate	abricate 1.0.1	90.74			1	1134					+		100.0
GMGC10.185_557_381.DACF	GMGC10.95nr_block_0286	(Gly)vanY-D	(Gly)vanY-D	argannot	2021-Mar-27	AB242319:1958-3025	abricate	abricate 1.0.1	93.33			59	1123					+		99.72
GMGC10.202_846_984.AMPC	GMGC10.95nr_block_0286	(Bla)blaCMG	(Bla)blaCMG	argannot	2021-Mar-27	AY265892:1-1054	abricate	abricate 1.0.1	99.14			17	1069					+		99.91
GMGC10.207_442_220.UNKNOWN	GMGC10.95nr_block_0286	(Gly)vanS-D	(Gly)vanS-D	argannot	2021-Mar-27	AB242319:689-1834	abricate	abricate 1.0.1	92.15			1	1146					+		100.0
GMGC10.207_793_175.AMPC	GMGC10.95nr_block_0286	(Bla)AmpC2_Ecoli	(Bla)AmpC2_Ecoli	argannot	2021-Mar-27	CP002970:332756-333889	abricate	abricate 1.0.1	97.27			1	1134					+		100.0
GMGC10.210_980_391.AMPH	GMGC10.95nr_block_0286	(Bla)ampH	(Bla)ampH	argannot	2021-Mar-27	CP003785:4208384-4209544	abricate	abricate 1.0.1	98.26			1	1149					+		98.97
GMGC10.211_010_138.AMPC	GMGC10.95nr_block_0286	(Bla)blaACT-38	(Bla)blaACT-38	argannot	2021-Mar-27	KP836350:1-1146	abricate	abricate 1.0.1	86.57			1	1146					+		99.91
GMGC10.211_025_847.AMPC	GMGC10.95nr_block_0286	(Bla)blaACT-6	(Bla)blaACT-6	argannot	2021-Mar-27	FJ237366:41-1186	abricate	abricate 1.0.1	80.21			1	1127					+		98.34
GMGC10.211_291_270.AMPH	GMGC10.95nr_block_0286	(Bla)ampH	(Bla)ampH	argannot	2021-Mar-27	CP003785:4208384-4209544	abricate	abricate 1.0.1	98.87			1	1146					+		98.71
GMGC10.211_525_740.DPNA	GMGC10.95nr_block_0286	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	95.44			646	1040					+		87.78
GMGC10.211_761_815.AMPC	GMGC10.95nr_block_0286	(Bla)blaCMY-70	(Bla)blaCMY-70	argannot	2021-Mar-27	JX440350:1027-2172	abricate	abricate 1.0.1	99.22			1	1146					+		100.0
GMGC10.247_565_933.AMPH	GMGC10.95nr_block_0286	(Bla)ampH	(Bla)ampH	argannot	2021-Mar-27	CP003785:4208384-4209544	abricate	abricate 1.0.1	98.87			1	1149					+		98.97
GMGC10.247_620_019.AMPC	GMGC10.95nr_block_0286	(Bla)blaCMY-53	(Bla)blaCMY-53	argannot	2021-Mar-27	HQ336940:1-1146	abricate	abricate 1.0.1	85.86			1	1146					+		100.0
GMGC10.247_774_052.AMPC	GMGC10.95nr_block_0286	(Bla)blaACT-9	(Bla)blaACT-9	argannot	2021-Mar-27	HQ693810:1009-2151	abricate	abricate 1.0.1	98.34			1	1143					+		100.0
GMGC10.247_847_583.AMPC	GMGC10.95nr_block_0286	(Bla)blaCMY-74	(Bla)blaCMY-74	argannot	2021-Mar-27	JX440349:1027-2172	abricate	abricate 1.0.1	88.57			1	1146					+		100.0
GMGC10.259_822_232.UNKNOWN	GMGC10.95nr_block_0286	(Bla)blaACT-6	(Bla)blaACT-6	argannot	2021-Mar-27	FJ237366:41-1186	abricate	abricate 1.0.1	90.75			1	1146					+		100.0
GMGC10.266_154_961.AMPC	GMGC10.95nr_block_0286	(Bla)blaACT-6	(Bla)blaACT-6	argannot	2021-Mar-27	FJ237366:41-1186	abricate	abricate 1.0.1	89.18			1	1146					+		100.0
GMGC10.268_536_020.AMPC	GMGC10.95nr_block_0286	(Bla)blaCFE-1	(Bla)blaCFE-1	argannot	2021-Mar-27	AB107899:1008-2153	abricate	abricate 1.0.1	99.56			1	1146					+		100.0
GMGC10.269_259_969.AMPC	GMGC10.95nr_block_0286	(Bla)blaDHA-1	(Bla)blaDHA-1	argannot	2021-Mar-27	HM193083:987-2126	abricate	abricate 1.0.1	98.33			1	1140					+		100.0
GMGC10.270_134_995.AMPC	GMGC10.95nr_block_0286	(Bla)blaACT-3	(Bla)blaACT-3	argannot	2021-Mar-27	EU427302:1476-2618	abricate	abricate 1.0.1	100.0			1	1143					+		100.0
GMGC10.280_252_649.AMPH	GMGC10.95nr_block_0286	(Bla)ampH	(Bla)ampH	argannot	2021-Mar-27	CP003785:4208384-4209544	abricate	abricate 1.0.1	81.66			52	1098					+		90.18
GMGC10.280_523_526.UNKNOWN	GMGC10.95nr_block_0286	(Tet)tetX	(Tet)tetX	argannot	2021-Mar-27	M37699:586-1752	abricate	abricate 1.0.1	87.42			1	1137					+		97.43
GMGC10.281_131_450.AMPH	GMGC10.95nr_block_0286	(Bla)ampH	(Bla)ampH	argannot	2021-Mar-27	CP003785:4208384-4209544	abricate	abricate 1.0.1	80.08			61	1109					+		90.35
GMGC10.281_559_741.AMPC	GMGC10.95nr_block_0286	(Bla)blaACT-12	(Bla)blaACT-12	argannot	2021-Mar-27	JX440355:752-1897	abricate	abricate 1.0.1	99.04			1	1146					+		100.0
GMGC10.285_031_226.AMPH	GMGC10.95nr_block_0286	(Bla)ampH	(Bla)ampH	argannot	2021-Mar-27	CP003785:4208384-4209544	abricate	abricate 1.0.1	81.78			52	1098					+		90.09
GMGC10.286_280_192.AMPC	GMGC10.95nr_block_0286	(Bla)blaACT-6	(Bla)blaACT-6	argannot	2021-Mar-27	FJ237366:41-1186	abricate	abricate 1.0.1	89.7			1	1146					+		100.0
GMGC10.286_531_668.UNKNOWN	GMGC10.95nr_block_0286	(Gly)vanSc3	(Gly)vanSc3	argannot	2021-Mar-27	AY033764:4604-5662	abricate	abricate 1.0.1	94.3			73	1124					+		99.34
GMGC10.291_121_017.UNKNOWN	GMGC10.95nr_block_0286	(Gly)vanS-D	(Gly)vanS-D	argannot	2021-Mar-27	AB242319:689-1834	abricate	abricate 1.0.1	90.14			1	1146					+		100.0
GMGC10.291_921_778.UNKNOWN	GMGC10.95nr_block_0286	(Tet)tetU	(Tet)tetU	argannot	2021-Mar-27	U01917:413-730	abricate	abricate 1.0.1	99.37			820	1137					+		100.0
GMGC10.297_288_112.UNKNOWN	GMGC10.95nr_block_0286	(Bla)blaACT-7	(Bla)blaACT-7	argannot	2021-Mar-27	FJ237368:1-1146	abricate	abricate 1.0.1	94.07			1	1146					+		100.0
GMGC10.297_466_862.UNKNOWN	GMGC10.95nr_block_0286	(Gly)vanSc4	(Gly)vanSc4	argannot	2021-Mar-27	EU151753:4599-5663	abricate	abricate 1.0.1	93.48			67	1124					+		99.34
GMGC10.299_664_996.UNKNOWN	GMGC10.95nr_block_0286	(Gly)vanSc3	(Gly)vanSc3	argannot	2021-Mar-27	AY033764:4604-5662	abricate	abricate 1.0.1	99.15			73	1131					+		100.0
GMGC10.309_094_666.UNKNOWN	GMGC10.95nr_block_0286	(Gly)vanS-D	(Gly)vanS-D	argannot	2021-Mar-27	AB242319:689-1834	abricate	abricate 1.0.1	94.24			1	1146					+		100.0
GMGC10.047_615_178.TETX	GMGC10.95nr_block_0287	(Tet)tetX	(Tet)tetX	argannot	2021-Mar-27	M37699:586-1752	abricate	abricate 1.0.1	99.91			1	1167					+		100.0
GMGC10.051_321_366.UNKNOWN	GMGC10.95nr_block_0287	(Tet)tetX	(Tet)tetX	argannot	2021-Mar-27	M37699:586-1752	abricate	abricate 1.0.1	90.23			1	1167					+		100.0
GMGC10.053_281_364.AMPC	GMGC10.95nr_block_0287	(Bla)blaACC-3	(Bla)blaACC-3	argannot	2021-Mar-27	AF180957:1-1131	abricate	abricate 1.0.1	93.55			1	1131					+		100.0
GMGC10.055_339_842.MEXE	GMGC10.95nr_block_0287	(Flq)OqxA	(Flq)OqxA	argannot	2021-Mar-27	EU370913:46652-47827	abricate	abricate 1.0.1	86.15			1	1176					+		99.91
GMGC10.055_367_866.NORA	GMGC10.95nr_block_0287	(Flq)norA	(Flq)norA	argannot	2021-Mar-27	D90119:478-1644	abricate	abricate 1.0.1	91.25			1	1166					+		99.91
GMGC10.055_543_337.MEXE	GMGC10.95nr_block_0287	(Flq)OqxA	(Flq)OqxA	argannot	2021-Mar-27	EU370913:46652-47827	abricate	abricate 1.0.1	85.37			1	1176					+		100.0
GMGC10.055_557_749.AMPH	GMGC10.95nr_block_0287	(Bla)ampH_Ecoli	(Bla)ampH_Ecoli	argannot	2021-Mar-27	AP012030:395554-396711	abricate	abricate 1.0.1	90.76			1	1158					+		100.0
GMGC10.055_638_978.ERMX	GMGC10.95nr_block_0287	(MLS)erm(F)	(MLS)erm(F)	argannot	2021-Mar-27	M14730:241-1041	abricate	abricate 1.0.1	99.88			352	1152					+		100.0
GMGC10.056_070_650.AMPH	GMGC10.95nr_block_0287	(Bla)ampH_Ecoli	(Bla)ampH_Ecoli	argannot	2021-Mar-27	AP012030:395554-396711	abricate	abricate 1.0.1	97.41			1	1158					+		100.0
GMGC10.056_269_894.NORA	GMGC10.95nr_block_0287	(Flq)norA	(Flq)norA	argannot	2021-Mar-27	D90119:478-1644	abricate	abricate 1.0.1	91.59			1	1166					+		99.91
GMGC10.145_931_758.AMPH	GMGC10.95nr_block_0287	(Bla)ampH_Ecoli	(Bla)ampH_Ecoli	argannot	2021-Mar-27	AP012030:395554-396711	abricate	abricate 1.0.1	81.09			1	1158					+		100.0
GMGC10.146_271_749.MEXE	GMGC10.95nr_block_0287	(Flq)OqxA	(Flq)OqxA	argannot	2021-Mar-27	EU370913:46652-47827	abricate	abricate 1.0.1	83.63			1	1176					+		99.74
GMGC10.146_333_974.AMPC	GMGC10.95nr_block_0287	(Bla)AmpC2_Ecoli	(Bla)AmpC2_Ecoli	argannot	2021-Mar-27	CP002970:332756-333889	abricate	abricate 1.0.1	89.59			34	1176					+		100.0
GMGC10.178_657_145.AMPH	GMGC10.95nr_block_0287	(Bla)ampH_Ecoli	(Bla)ampH_Ecoli	argannot	2021-Mar-27	AP012030:395554-396711	abricate	abricate 1.0.1	90.76			1	1158					+		100.0
GMGC10.179_229_920.AMPC	GMGC10.95nr_block_0287	(Bla)AmpC2_Ecoli	(Bla)AmpC2_Ecoli	argannot	2021-Mar-27	CP002970:332756-333889	abricate	abricate 1.0.1	97.53			34	1167					+		100.0
GMGC10.183_027_412.AMPH	GMGC10.95nr_block_0287	(Bla)ampH_Ecoli	(Bla)ampH_Ecoli	argannot	2021-Mar-27	AP012030:395554-396711	abricate	abricate 1.0.1	80.66			1	1158					+		100.0
GMGC10.184_425_339.AMPC	GMGC10.95nr_block_0287	(Bla)AmpC2_Ecoli	(Bla)AmpC2_Ecoli	argannot	2021-Mar-27	CP002970:332756-333889	abricate	abricate 1.0.1	88.54			13	1155					+		100.0
GMGC10.198_866_823.TETX	GMGC10.95nr_block_0287	(Tet)tetX	(Tet)tetX	argannot	2021-Mar-27	M37699:586-1752	abricate	abricate 1.0.1	96.74			1	1167					+		100.0
GMGC10.206_957_003.MEXE	GMGC10.95nr_block_0287	(Flq)OqxA	(Flq)OqxA	argannot	2021-Mar-27	EU370913:46652-47827	abricate	abricate 1.0.1	93.79			1	1176					+		100.0
GMGC10.207_826_737.AMPH	GMGC10.95nr_block_0287	(Bla)ampH	(Bla)ampH	argannot	2021-Mar-27	CP003785:4208384-4209544	abricate	abricate 1.0.1	80.69			1	1126					+		96.73
GMGC10.207_828_889.MEXE	GMGC10.95nr_block_0287	(Flq)OqxA	(Flq)OqxA	argannot	2021-Mar-27	EU370913:46652-47827	abricate	abricate 1.0.1	86.22			1	1176					+		100.0
GMGC10.209_683_331.AMPH	GMGC10.95nr_block_0287	(Bla)ampH	(Bla)ampH	argannot	2021-Mar-27	CP003785:4208384-4209544	abricate	abricate 1.0.1	83.72			10	1170					+		100.0
GMGC10.211_007_126.MEXE	GMGC10.95nr_block_0287	(Flq)OqxA	(Flq)OqxA	argannot	2021-Mar-27	EU370913:46652-47827	abricate	abricate 1.0.1	86.39			1	1176					+		100.0
GMGC10.247_504_192.AMPH	GMGC10.95nr_block_0287	(Bla)ampH_Ecoli	(Bla)ampH_Ecoli	argannot	2021-Mar-27	AP012030:395554-396711	abricate	abricate 1.0.1	80.22			1	1158					+		100.0
GMGC10.247_637_577.MEXE	GMGC10.95nr_block_0287	(Flq)OqxA	(Flq)OqxA	argannot	2021-Mar-27	EU370913:46652-47827	abricate	abricate 1.0.1	85.33			1	1176					+		99.74
GMGC10.247_656_192.AMPH	GMGC10.95nr_block_0287	(Bla)ampH_Ecoli	(Bla)ampH_Ecoli	argannot	2021-Mar-27	AP012030:395554-396711	abricate	abricate 1.0.1	80.48			1	1158					+		100.0
GMGC10.247_748_508.MEXE	GMGC10.95nr_block_0287	(Flq)OqxA	(Flq)OqxA	argannot	2021-Mar-27	EU370913:46652-47827	abricate	abricate 1.0.1	86.91			1	1176					+		100.0
GMGC10.247_755_423.AMPH	GMGC10.95nr_block_0287	(Bla)ampH	(Bla)ampH	argannot	2021-Mar-27	CP003785:4208384-4209544	abricate	abricate 1.0.1	86.49			10	1170					+		99.91
GMGC10.247_769_251.MEXE	GMGC10.95nr_block_0287	(Flq)OqxA	(Flq)OqxA	argannot	2021-Mar-27	EU370913:46652-47827	abricate	abricate 1.0.1	84.18			1	1176					+		100.0
GMGC10.247_847_670.AMPH	GMGC10.95nr_block_0287	(Bla)ampH_Ecoli	(Bla)ampH_Ecoli	argannot	2021-Mar-27	AP012030:395554-396711	abricate	abricate 1.0.1	80.66			1	1158					+		100.0
GMGC10.247_913_568.AMPH	GMGC10.95nr_block_0287	(Bla)ampH_Ecoli	(Bla)ampH_Ecoli	argannot	2021-Mar-27	AP012030:395554-396711	abricate	abricate 1.0.1	81.0			1	1137					+		98.19
GMGC10.256_838_229.AMPH	GMGC10.95nr_block_0287	(Bla)ampH_Ecoli	(Bla)ampH_Ecoli	argannot	2021-Mar-27	AP012030:395554-396711	abricate	abricate 1.0.1	98.53			1	1158					+		100.0
GMGC10.266_161_929.MEXE	GMGC10.95nr_block_0287	(Flq)OqxA	(Flq)OqxA	argannot	2021-Mar-27	EU370913:46652-47827	abricate	abricate 1.0.1	86.82			1	1176					+		100.0
GMGC10.269_074_118.AMPH	GMGC10.95nr_block_0287	(Bla)ampH	(Bla)ampH	argannot	2021-Mar-27	CP003785:4208384-4209544	abricate	abricate 1.0.1	85.37			10	1170					+		99.91
GMGC10.269_155_636.MDT(A)	GMGC10.95nr_block_0287	(MLS)mef(A)	(MLS)mef(A)	argannot	2021-Mar-27	U70055:314-1531	abricate	abricate 1.0.1	88.43			1	1158					+		95.07
GMGC10.269_852_842.AMPC	GMGC10.95nr_block_0287	(Bla)AmpC2_Ecoli	(Bla)AmpC2_Ecoli	argannot	2021-Mar-27	CP002970:332756-333889	abricate	abricate 1.0.1	98.41			34	1167					+		100.0
GMGC10.269_888_943.MEXE	GMGC10.95nr_block_0287	(Flq)OqxA	(Flq)OqxA	argannot	2021-Mar-27	EU370913:46652-47827	abricate	abricate 1.0.1	84.95			1	1176					+		100.0
GMGC10.270_123_403.AMPH	GMGC10.95nr_block_0287	(Bla)ampH	(Bla)ampH	argannot	2021-Mar-27	CP003785:4208384-4209544	abricate	abricate 1.0.1	80.41			10	1142					+		97.07
GMGC10.275_595_940.UNKNOWN	GMGC10.95nr_block_0287	(Phe)cmxA	(Phe)cmxA	argannot	2021-Mar-27	AF024666:15877-17052	abricate	abricate 1.0.1	99.92			1	1176					+		100.0
GMGC10.275_660_522.NORA	GMGC10.95nr_block_0287	(Flq)norA	(Flq)norA	argannot	2021-Mar-27	D90119:478-1644	abricate	abricate 1.0.1	99.83			1	1167					+		100.0
GMGC10.280_265_554.AMPH	GMGC10.95nr_block_0287	(Bla)blaADC-2	(Bla)blaADC-2	argannot	2021-Mar-27	NG_048644:101-1252	abricate	abricate 1.0.1	98.78			1	1152					+		100.0
GMGC10.280_481_476.MEXE	GMGC10.95nr_block_0287	(Flq)OqxA	(Flq)OqxA	argannot	2021-Mar-27	EU370913:46652-47827	abricate	abricate 1.0.1	86.31			1	1176					+		100.0
